60,2023-06-04 05:07:00+00:00
timestep=60,x_sat,y_sat,z_sat,sat_in_sun,earth_sun,sat_pos,sun_sat_pos,lat,lon,height
5580.0,-44121511074.072784,-133209738896.31795,-57739840054.68039,True,[-4.41262968e+10 -1.33209649e+11 -5.77446072e+10],[4785730.88005032  -90382.11620103 4767105.24620149],[-4.41215111e+10 -1.33209739e+11 -5.77398401e+10],45.19380583975242,6.759354162181193,388077.538507114
5640.0,-44120164523.00175,-133210308150.85516,-57739742262.541794,True,[-4.41246165e+10 -1.33210131e+11 -5.77448165e+10],[4451999.19858498 -176666.25311788 5074215.23081754],[-4.41201645e+10 -1.33210308e+11 -5.77397423e+10],49.023530990164204,5.314512991448846,386725.71425217536
5700.0,-44118838650.2332,-133210876566.38351,-57739668106.16715,True,[-4.41229362e+10 -1.33210614e+11 -5.77450258e+10],[4097583.21560865 -262129.484486   5357681.61234897],[-4.41188387e+10 -1.33210877e+11 -5.77396681e+10],52.83836145623472,3.6707243349434893,385490.116189021
5760.0,-44117531822.352196,-133211443744.96582,-57739618923.75883,True,[-4.41212559e+10 -1.33211097e+11 -5.77452351e+10],[3724116.34626211 -346373.87316464 5616166.18837412],[-4.41175318e+10 -1.33211444e+11 -5.77396189e+10],56.63316403298342,1.7590991863832952,384360.0231237166
5820.0,-44116242314.10689,-133212009293.87,-57739595937.403725,True,[-4.41195756e+10 -1.33211580e+11 -5.77454444e+10],[3333323.84259817 -429006.68717873 5848446.87201836],[-4.41162423e+10 -1.33212009e+11 -5.77395959e+10],60.400311346583024,-0.5228583487553486,383324.8870203174
5880.0,-44114968316.57719,-133212572827.46689,-57739600247.006226,True,[-4.41178953e+10 -1.33212063e+11 -5.77456537e+10],[2927014.62493611 -509642.29741435 6053423.75881316],[-4.41149683e+10 -1.33212573e+11 -5.77396002e+10],64.12788520723022,-3.3339308394776017,382374.6813446567
5940.0,-44113707945.76245,-133213133969.0939,-57739632824.82448,True,[-4.41162150e+10 -1.33212546e+11 -5.77458629e+10],[2507072.69412015 -587904.0412723  6230124.59065057],[-4.41137079e+10 -1.33213134e+11 -5.77396328e+10],67.79618202438064,-6.931779426246196,381500.22831743385
6000.0,-44112459251.542656,-133213692352.87529,-57739694510.633,True,[-4.41145347e+10 -1.33213029e+11 -5.77460722e+10],[2075448.17037946 -663426.04311745 6377709.59294333],[-4.41124593e+10 -1.33213692e+11 -5.77396945e+10],71.37043504133224,-11.756766095080765,380693.4983727364
6060.0,-44111220226.96678,-133214247625.4909,-57739786007.53274,True,[-4.41128544e+10 -1.33213512e+11 -5.77462815e+10],[1634148.00495054 -735854.98283203 6495475.66474212],[-4.41112202e+10 -1.33214248e+11 -5.77397860e+10],74.78451494147205,-18.601506512683574,379947.87578845024
6120.0,-44109988817.82231,-133214799447.88454,-57739907878.42476,True,[-4.41111740e+10 -1.33213995e+11 -5.77464907e+10],[1185226.41056394 -804851.80427345 6582859.90496451],[-4.41099888e+10 -1.33214799e+11 -5.77399079e+10],77.90228210170666,-28.933091227218483,379258.3852029547
6180.0,-44108762932.43986,-133215347496.90456,-57740060543.161804,True,[-4.41094937e+10 -1.33214477e+11 -5.77467000e+10],[ 730775.05679943 -870093.35587042 6639442.46083725],[-4.41087629e+10 -1.33215347e+11 -5.77400605e+10],80.42969169508818,-45.22498414476689,378621.87453916745
6240.0,-44107540451.687195,-133215891466.86931,-57740244276.388954,True,[-4.41078134e+10 -1.33214960e+11 -5.77469092e+10],[ 272913.07612154 -931273.95599267 6664948.68727279],[-4.41075405e+10 -1.33215891e+11 -5.77402443e+10],81.8010340302138,-69.43774782319485,378037.15070675744
6300.0,-44106319239.10681,-133216431071.05016,-57740459206.082214,True,[-4.41061330e+10 -1.33215443e+11 -5.77471185e+10],[-186223.07379088 -988106.87608172 6659250.60821429],[-4.41063192e+10 -1.33216431e+11 -5.77404592e+10],81.4407186196795,-96.67284434935665,377505.06533491047
6360.0,-44105097151.15188,-133216966043.06575,-57740705312.79222,True,[-4.41044527e+10 -1.33215926e+11 -5.77473277e+10],[ -644489.84585765 -1040325.73483069  6622367.67303483],[-4.41050972e+10 -1.33216966e+11 -5.77407053e+10],79.52520378991112,-117.77823538226518,377028.54869157245
6420.0,-44103872047.474266,-133217496138.18071,-57740982429.597664,True,[-4.41027723e+10 -1.33216408e+11 -5.77475369e+10],[-1099746.89173331 -1087685.79694072  6554466.80298793],[-4.41038720e+10 -1.33217496e+11 -5.77409824e+10],76.70997242318293,-131.35775415320555,376612.5908665829
6480.0,-44102641801.2188,-133218021134.50278,-57741290242.77204,True,[-4.41010919e+10 -1.33216891e+11 -5.77477461e+10],[-1549867.35607401 -1129965.17020356  6455861.72459733],[-4.41026418e+10 -1.33218021e+11 -5.77412902e+10],73.44709573822409,-140.07040569033236,376264.1702295667
6540.0,-44101404309.277054,-133218540834.07222,-57741628293.164375,True,[-4.40994116e+10 -1.33217374e+11 -5.77479553e+10],[-1992748.13022965 -1166965.89486831  6327011.58878039],[-4.41014043e+10 -1.33218541e+11 -5.77416283e+10],69.95320242398851,-145.98616322640822,375992.13011717406
6600.0,-44100157502.45241,-133219055063.83736,-57741995978.29348,True,[-4.40977312e+10 -1.33217857e+11 -5.77481645e+10],[-2426320.01733687 -1198514.91940028  6168518.87672878],[-4.41001575e+10 -1.33219055e+11 -5.77419960e+10],66.32964511474881,-150.25503282786502,375807.00565382605
6660.0,-44098899355.48797,-133219563676.51135,-57742392555.151855,True,[-4.40960508e+10 -1.33218339e+11 -5.77483737e+10],[-2848557.76031982 -1224464.95701582  5981126.59589231],[-4.40988994e+10 -1.33219564e+11 -5.77423926e+10],62.62721003035046,-153.50140214446355,375720.8035590548
6720.0,-44097627896.907394,-133220066551.3041,-57742817143.71344,True,[-4.40943704e+10 -1.33218822e+11 -5.77485829e+10],[-3257489.88262574 -1244695.21758195  5765714.7723509 ],[-4.40976279e+10 -1.33220067e+11 -5.77428171e+10],58.873453169038974,-156.07907442469178,375746.7387362984
6780.0,-44096341218.6174,-133220563594.5242,-57743268731.13525,True,[-4.40926900e+10 -1.33219304e+11 -5.77487920e+10],[-3651208.29076819 -1259112.00983624  5523296.24903891],[-4.40963412e+10 -1.33220564e+11 -5.77432687e+10],55.08443853287536,-158.1994671088809,375898.93235813157
6840.0,-44095037485.22005,-133221054740.04716,-57743746176.64009,True,[-4.40910096e+10 -1.33219787e+11 -5.77490012e+10],[-4027877.5865779  -1267649.20927635  5255011.80311322],[-4.40950375e+10 -1.33221055e+11 -5.77437462e+10],51.27013193352463,-159.99538291915462,376192.07704670297
6900.0,-44093714942.98202,-133221539949.64456,-57744248217.06261,True,[-4.40893292e+10 -1.33220270e+11 -5.77492103e+10],[-4385744.03652871 -1270268.58760614  4962124.59993567],[-4.40937149e+10 -1.33221540e+11 -5.77442482e+10],47.437064555201516,-161.55399316212836,376641.0755736202
6960.0,-44092371928.40804,-133222019213.17183,-57744773473.03639,True,[-4.40876488e+10 -1.33220752e+11 -5.77494195e+10],[-4723144.14516566 -1266960.00026496  4646014.00588657],[-4.40923719e+10 -1.33222019e+11 -5.77447735e+10],43.5897366275622,-162.93474500254138,377260.66024690116
7020.0,-44091006876.36599,-133222492548.61101,-57745320455.79519,True,[-4.40859684e+10 -1.33221235e+11 -5.77496286e+10],[-5038512.78011018 -1257741.42933178  4308168.78720726],[-4.40910069e+10 -1.33222493e+11 -5.77453205e+10],39.731399733071754,-164.1795536718266,378065.0007856373
7080.0,-44089618327.711655,-133222960001.96721,-57745887574.555305,True,[-4.40842879e+10 -1.33221717e+11 -5.77498378e+10],[-5330390.79697124 -1242658.87999865  3950179.72753954],[-4.40896183e+10 -1.33222960e+11 -5.77458876e+10],35.864513879880704,-165.31885874737745,379067.3089763801
7140.0,-44088204936.363945,-133223421647.01791,-57746473144.44146,True,[-4.40826075e+10 -1.33222200e+11 -5.77500469e+10],[-5597432.11445147 -1221786.12981219  3573731.70216971],[-4.40882049e+10 -1.33223422e+11 -5.77464731e+10],31.991025183889036,-166.37536423623555,380279.44873098854
7200.0,-44086765475.78292,-133223877584.91531,-57747075394.91206,True,[-4.40809271e+10 -1.33222682e+11 -5.77502560e+10],[-5838410.19238324 -1195224.33101633  3180595.25265234],[-4.40867655e+10 -1.33223878e+11 -5.77470754e+10],28.112539937895246,-167.36642938042905,381711.560295745
7260.0,-44085298844.80711,-133224327943.6433,-57747692478.635445,True,[-4.40792466e+10 -1.33223165e+11 -5.77504651e+10],[-6052223.86908005 -1163101.4675164   2772617.71064481],[-4.40852988e+10 -1.33224328e+11 -5.77476925e+10],24.230436355805868,-168.30564551688963,383371.70727608644
7320.0,-44083804072.81078,-133224772877.33173,-57748322480.76281,True,[-4.40775662e+10 -1.33223647e+11 -5.77506742e+10],[-6237902.51861444 -1125571.66927113  2351713.92492938],[-4.40838041e+10 -1.33224773e+11 -5.77483225e+10],20.345937473660733,-169.2039067451664,385265.5548233196
7380.0,-44082280324.14703,-133225212565.43248,-57748963428.5396,True,[-4.40758857e+10 -1.33224130e+11 -5.77508833e+10],[-6394610.49388344 -1082814.38820072  1919856.6500092 ],[-4.40822803e+10 -1.33225213e+11 -5.77489634e+10],16.46015909945004,-170.07015753765765,387396.0867757142
7440.0,-44080726901.84844,-133225647211.76222,-57749613301.193245,True,[-4.40742053e+10 -1.33224612e+11 -5.77510924e+10],[-6521650.82722943 -1035033.44100193  1479066.65846604],[-4.40807269e+10 -1.33225647e+11 -5.77496133e+10],12.574141348830162,-170.91192984063426,389763.3687592337
7500.0,-44079143250.56344,-133226077043.41872,-57750270040.03158,False,[-4.40725248e+10 -1.33225095e+11 -5.77513014e+10],[-6618468.16688163  -982455.92552195  1031402.64242587],[-4.40791433e+10 -1.33226077e+11 -5.77502700e+10],8.688869220449918,-171.73574103916533,392364.3632492038
7560.0,-44077528958.713974,-133226502309.57869,-57750931558.685036,False,[-4.40708443e+10 -1.33225577e+11 -5.77515105e+10],[-6684650.93458253  -925331.01852586   578950.97141762],[-4.40775290e+10 -1.33226502e+11 -5.77509316e+10],4.805285840645298,-172.54739955878003,395192.80140127335
7620.0,-44075883759.866974,-133226923280.18582,-57751595753.423874,False,[-4.40691638e+10 -1.33226059e+11 -5.77517196e+10],[-6719932.69706544  -863928.66378593   123815.37520581],[-4.40758838e+10 -1.33226923e+11 -5.77515958e+10],0.9243009130664246,-173.3522499461436,398239.11511356424
7680.0,-44074207533.31996,-133227340244.53917,-57752260513.48177,False,[-4.40674833e+10 -1.33226542e+11 -5.77519286e+10],[-6724192.75159952  -798538.16037017  -331893.37994021],[-4.40742075e+10 -1.33227340e+11 -5.77522605e+10],-2.9532037546355365,-174.15538020385307,401490.4313305727
7740.0,-44072500303.90819,-133227753509.79222,-57752923731.31854,False,[-4.40658028e+10 -1.33227024e+11 -5.77521377e+10],[-6697455.93326114  -729466.66181056  -786067.75386396],[-4.40725003e+10 -1.33227754e+11 -5.77529237e+10],-6.82637016301754,-174.96180882492965,404930.62909139064
7800.0,-44070762241.048676,-133228163399.3742,-57753583312.75623,False,[-4.40641223e+10 -1.33227506e+11 -5.77523467e+10],[-6639891.65886672  -657037.59744373 -1236613.56859587],[-4.40707622e+10 -1.33228163e+11 -5.77535833e+10],-10.694360195983911,-175.7766662145508,408540.4583196042
7860.0,-44068993657.042595,-133228570251.34552,-57754237186.92592,False,[-4.40624418e+10 -1.33227989e+11 -5.77525557e+10],[-6551812.22935087  -581589.027657   -1681459.95527425],[-4.40689937e+10 -1.33228570e+11 -5.77542372e+10],-14.556350646949682,-176.60538442343875,412297.7178999257
7920.0,-44067195004.66411,-133228974416.69861,-57754883315.96706,False,[-4.40607613e+10 -1.33228471e+11 -5.77527647e+10],[-6433670.41867801  -503471.94499104 -2118569.05336013],[-4.40671950e+10 -1.33228974e+11 -5.77548833e+10],-18.41152592178794,-177.4539101921524,416177.489242565
7980.0,-44065366874.06958,-133229376257.61705,-57755519704.42495,False,[-4.40590808e+10 -1.33228953e+11 -5.77529738e+10],[-6286056.38298758  -423048.53309612 -2545945.40816324],[-4.40653669e+10 -1.33229376e+11 -5.77555197e+10],-22.2590669333104,-178.32895943186298,420152.42034173856
8040.0,-44063509989.06537,-133229776145.70424,-57756144408.29793,False,[-4.40574003e+10 -1.33229435e+11 -5.77531828e+10],[-6109693.92846235  -340690.3953613  -2961645.01807917],[-4.40635100e+10 -1.33229776e+11 -5.77561444e+10],-26.09813429597475,-179.23833709363683,424193.0543278575
8100.0,-44061625202.77695,-133230174460.19296,-57756755543.69158,False,[-4.40557198e+10 -1.33229918e+11 -5.77533918e+10],[-5905436.18032068  -256776.7647112  -3363783.98867706],[-4.40616252e+10 -1.33230174e+11 -5.77567555e+10],-29.92784322784225,179.80864382259918,428268.1957169338
8160.0,-44059713492.764175,-133230571586.14764,-57757351295.04283,False,[-4.40540392e+10 -1.33230400e+11 -5.77536007e+10],[-5674260.69827513  -171692.70554186 -3750546.75692156],[-4.40597135e+10 -1.33230572e+11 -5.77573513e+10],-33.747226394203494,178.80059429492158,432345.3069908483
8220.0,-44057775955.630775,-133230967912.66844,-57757929922.883934,False,[-4.40523587e+10 -1.33230882e+11 -5.77538097e+10],[-5417264.08574858   -85827.31811404 -4120193.85508319],[-4.40577760e+10 -1.33230968e+11 -5.77579299e+10],-37.5551789645298,177.72325605880724,436390.9277993573
8280.0,-44055813801.17536,-133231363831.1079,-57758489771.1217,False,[-4.40506781e+10 -1.33231364e+11 -5.77540187e+10],[-5.13565614e+06  4.28045022e+02 -4.47106919e+06],[-4.40558138e+10 -1.33231364e+11 -5.77584898e+10],-41.350376817651934,176.55836255651454,440371.1089499291
8340.0,-44053828346.13354,-133231759733.30789,-57759029273.81399,False,[-4.40489976e+10 -1.33231846e+11 -5.77542277e+10],[-4830753.60005948    86681.54189134 -4801606.81953264],[-4.40538283e+10 -1.33231760e+11 -5.77590293e+10],-45.13115302625932,175.28195747018896,444251.8534304401
8400.0,-44051821007.557755,-133232156009.86539,-57759546961.43079,False,[-4.40473170e+10 -1.33232329e+11 -5.77544366e+10],[-4503973.51449983   172542.5754634  -5110337.21374405],[-4.40518210e+10 -1.33232156e+11 -5.77595470e+10],-48.89530733270556,173.86183995231426,447999.5569628341
8460.0,-44049793295.881516,-133232553048.43341,-57760041466.59292,False,[-4.40456365e+10 -1.33232811e+11 -5.77546456e+10],[-4156826.31783257   257623.49269515 -5395892.99341096],[-4.40497933e+10 -1.33232553e+11 -5.77600415e+10],-52.639803944713584,172.2535602500688,451581.44098777755
8520.0,-44047746807.71159,-133232951232.06308,-57760511529.28527,False,[-4.40439559e+10 -1.33233293e+11 -5.77548545e+10],[-3790908.6166405    341541.24239199 -5657014.14347926],[-4.40477468e+10 -1.33232951e+11 -5.77605115e+10],-56.36027536823197,170.3939239937672,454965.97149667476
8580.0,-44045683218.3895,-133233350937.59196,-57760956001.54669,False,[-4.40422753e+10 -1.33233775e+11 -5.77550634e+10],[-3407895.7522042    423918.98692418 -5892552.7028141 ],[-4.40456832e+10 -1.33233351e+11 -5.77609560e+10],-60.05017345041317,168.1900448283953,458123.2577251049
8640.0,-44043604274.35988,-133233752534.08257,-57761373851.640854,False,[-4.40405947e+10 -1.33234257e+11 -5.77552724e+10],[-3009534.16897084   504387.66374838 -6101476.93510702],[-4.40436043e+10 -1.33233753e+11 -5.77613739e+10],-63.69924444944385,165.50009674292068,461025.42537190765
8700.0,-44041511785.38059,-133234156381.31422,-57761764167.71569,False,[-4.40389142e+10 -1.33234739e+11 -5.77554813e+10],[-2597633.62457682   582587.49346331 -6282874.98831292],[-4.40415118e+10 -1.33234156e+11 -5.77617642e+10],-67.2906306406226,162.0978929532432,463646.95968003606
8760.0,-44039407616.60517,-133234562828.33115,-57762126160.96056,False,[-4.40372336e+10 -1.33235221e+11 -5.77556902e+10],[-2174059.27234335   658169.43185105 -6435958.05183363],[-4.40394076e+10 -1.33234563e+11 -5.77621262e+10],-70.79499515109066,157.60470741821672,465965.0143867437
8820.0,-44037293680.56511,-133234972212.04813,-57762459168.27157,True,[-4.40355530e+10 -1.33235703e+11 -5.77558991e+10],[-1740723.64356898   730796.56395948 -6560063.02177007],[-4.40372937e+10 -1.33234972e+11 -5.77624592e+10],-74.15776104532996,151.35403424936354,467959.68320282456
8880.0,-44035171929.0759,-133235384855.91628,-57762762654.43552,True,[-4.40338724e+10 -1.33236185e+11 -5.77561080e+10],[-1299578.55351974   800145.43876969 -6654654.68494307],[-4.40351719e+10 -1.33235385e+11 -5.77627627e+10],-77.26970810737093,142.1329343519865,469614.23109881504
8940.0,-44033044345.08742,-133235801068.64835,-57763036213.84314,True,[-4.40321917e+10 -1.33236667e+11 -5.77563169e+10],[ -852606.95189886   865907.34334108 -6719327.43211801],[-4.40330443e+10 -1.33235801e+11 -5.77630362e+10],-79.8998828847537,127.8431601407474,470915.28325373976
9000.0,-44030912934.49683,-133236221143.00645,-57763279571.74119,True,[-4.40305111e+10 -1.33237149e+11 -5.77565258e+10],[ -401814.73561862   927789.51558615 -6753806.51007869],[-4.40309129e+10 -1.33236221e+11 -5.77632796e+10],-81.58694964717708,106.17153839888805,471852.970055303
9060.0,-44028779717.93917,-133236645354.65106,-57763492585.03167,True,[-4.40288305e+10 -1.33237631e+11 -5.77567346e+10],[   50777.46049794   985516.29490638 -6757948.82084913],[-4.40287797e+10 -1.33236645e+11 -5.77634926e+10],-81.73398022495273,79.47336985319062,472421.0270303011
9120.0,-44026646722.56961,-133237073961.05357,-57763675242.62486,True,[-4.40271499e+10 -1.33238113e+11 -5.77569435e+10],[  503142.48145072  1038830.20993229 -6731743.27471698],[-4.40266467e+10 -1.33237074e+11 -5.77636752e+10],-80.27167849371406,56.54196038479232,472616.84903747565
9180.0,-44024515973.84984,-133237507200.47206,-57763827665.350815,True,[-4.40254692e+10 -1.33238595e+11 -5.77571524e+10],[  953254.86579152  1087493.00247623 -6675310.70174966],[-4.40245160e+10 -1.33237507e+11 -5.77638277e+10],-77.76385972459488,41.127087405736354,472441.4984782429
9240.0,-44022389487.34995,-133237945290.99248,-57763950105.43193,True,[-4.40237886e+10 -1.33239077e+11 -5.77573612e+10],[ 1399099.04362125  1131286.58659285 -6588903.32440379],[-4.40223895e+10 -1.33237945e+11 -5.77639501e+10],-74.71605074603282,31.220966208395996,471899.66768556664
9300.0,-44020269260.57798,-133238388429.63564,-57764042945.517235,True,[-4.40221079e+10 -1.33239558e+11 -5.77575700e+10],[ 1838677.50713956  1170013.9413345  -6472903.79170593],[-4.40202693e+10 -1.33238388e+11 -5.77640429e+10],-71.39059324280494,24.572135619616038,470999.59604809916
9360.0,-44018157264.84894,-133238836791.53282,-57764106697.27649,True,[-4.40204273e+10 -1.33240040e+11 -5.77577789e+10],[ 2270018.94151855  1203499.93542815 -6327823.77343882],[-4.40181573e+10 -1.33238837e+11 -5.77641067e+10],-67.91119573794926,19.838748939680094,469752.94282738265
9420.0,-44016055437.20717,-133239290529.17113,-57764141999.551025,True,[-4.40187466e+10 -1.33240522e+11 -5.77579877e+10],[ 2691186.3026494   1231592.08167951 -6154302.1109503 ],[-4.40160554e+10 -1.33239291e+11 -5.77641420e+10],-64.33892962441732,16.28402965586608,468174.61704134656
9480.0,-44013965672.41666,-133239749771.71213,-57764149616.05624,True,[-4.40170660e+10 -1.33241004e+11 -5.77581965e+10],[ 3100284.82672729  1254161.21848778 -5953102.51965098],[-4.40139657e+10 -1.33239750e+11 -5.77641496e+10],-60.706209881985494,13.49253689871822,466282.5662254125
9540.0,-44011889815.036995,-133240214624.38622,-57764130432.6297,True,[-4.40153853e+10 -1.33241486e+11 -5.77584053e+10],[ 3495469.95438914  1271102.11540356 -5725110.83717096],[-4.40118898e+10 -1.33240215e+11 -5.77641304e+10],-57.03145084961778,11.218281360368561,464097.52635058376
